State_Name,Crop_Year,Season,Crop,Rainfall,Area,Fertilizer_Name,Fertilizer_Used,Produce,Humidity,Temperature
Tamil Nadu,2001,Kharif,Cotton,131.23094480881923,38.610451051892554,DAP,71.83175453533126,534.6203181086909,24.98222710747243,27.524687581678407
Andhra Pradesh,2008,Rabi,Cotton,331.24881776015854,6.505361484021576,DAP,14.319429263705812,663.3315943264884,20.379935111497453,17.17196142118002
Andhra Pradesh,2002,Zaid,Wheat,197.6447994232335,12.091792235494886,Urea,43.14872135987999,510.0746360110712,23.286857004349628,25.053024261842012
Maharashtra,2022,Zaid,Rice,387.8043087898016,14.209543630156112,DAP,28.978654303335396,776.6273319002157,17.415084778307733,18.29440329809278
Maharashtra,2008,Rabi,Maize,942.7623788092764,35.29776857068725,DAP,74.58089381645651,1750.223501897875,42.526325602964874,38.72937669721323
Karnataka,2002,Zaid,Maize,685.1502258442638,46.17138201407564,Potash,97.87814699569643,1432.7802645398456,42.7958848990701,38.657211160111565
Maharashtra,2009,Rabi,Wheat,976.0391219637631,25.496840320884864,Urea,69.40791824216747,1771.591545115321,24.514293810451193,20.66203669695351
Maharashtra,2011,Zaid,Wheat,697.8650616504432,7.760883204143877,Potash,33.70490663191165,1242.3722343964112,39.043742214172894,37.118736217746935
Andhra Pradesh,2014,Kharif,Cotton,797.4221329391497,91.69660267801476,DAP,149.89637344468167,1792.229034457467,28.22366938853726,29.01461812940097
Karnataka,2018,Rabi,Wheat,632.7200515295086,39.94010212547373,Urea,88.76388220916016,1314.721617648927,39.16527563352774,35.800176194732096
Maharashtra,2018,Rabi,Rice,969.4914320921097,46.29985588738837,Potash,83.3618371672457,1836.9340743202617,14.584878470681105,11.458349024606312
Andhra Pradesh,2001,Kharif,Rice,218.00456113726673,98.81687312665768,DAP,172.8831704361664,980.4481353849231,35.35833969563467,30.390259277811566
Tamil Nadu,2012,Rabi,Wheat,870.4554650803519,74.37938911418328,Urea,139.30486752193093,1847.6964140724028,19.63448944625581,23.625896981100464
Karnataka,2016,Rabi,Maize,211.78002654210468,86.18509047749258,Potash,138.74837780279816,869.769204727315,23.52038402674495,20.555286794381516
Karnataka,2002,Zaid,Wheat,843.6338415315105,81.73542628911211,DAP,144.1591645385808,1818.0177966269669,20.97081135345842,21.72058224750646
Karnataka,2013,Rabi,Maize,668.9527095317208,24.346351113624365,Urea,44.56208353252974,1241.6278599785412,11.973082987862858,15.658317446364432
Karnataka,2009,Zaid,Rice,390.72937083634815,67.68606509497418,NPK,104.06064035901167,1040.2608056593467,23.86036074126025,19.41636353284923
Tamil Nadu,2009,Kharif,Rice,158.9911885954908,28.09178712593671,NPK,45.9725213010043,492.8245233345976,31.05595789056037,32.590706038787836
Maharashtra,2007,Zaid,Cotton,352.0178603542247,2.433783369039902,NPK,32.8400421369086,710.8382388199374,11.063970878827782,15.52289087671594
Maharashtra,2004,Rabi,Wheat,121.99914400087656,27.234822494634578,Urea,44.10497248377285,426.5722088477694,28.27264394762295,28.592071088856002
Andhra Pradesh,2001,Rabi,Wheat,702.3471623773574,18.215134719948118,DAP,48.988396234535756,1302.9799366362379,32.584358385522414,32.69472678076785
Karnataka,2000,Kharif,Wheat,540.5669487457621,36.10530041882102,NPK,62.107533056780774,1117.9968526971477,21.526876999333055,24.274457979279816
Tamil Nadu,2010,Rabi,Wheat,378.98617909606276,92.74847252344482,Potash,150.6656718061405,1161.34793279473,21.235576883597194,22.83972049633103
Karnataka,2013,Kharif,Wheat,622.0879561859384,80.06507785184746,NPK,139.68334735459908,1481.9255131830914,34.556770420957264,31.23408274002469
Andhra Pradesh,2013,Zaid,Rice,411.17118189470625,93.44000943396362,DAP,145.93196136567215,1208.7970635820268,12.992219414177992,17.486827575279925
Karnataka,2004,Zaid,Maize,525.2947737042389,85.61312008905878,DAP,145.63307879446197,1368.7779848540029,39.8727198176479,36.74915826797965
Maharashtra,2000,Rabi,Wheat,270.0494378335516,70.78073145875321,Potash,129.1552244827068,917.3930545716506,33.14697433860046,35.936501408383506
Andhra Pradesh,2009,Kharif,Cotton,719.7903122042325,11.854582351861765,Urea,46.62057315027321,1308.2243482984877,20.498542756820637,20.878947522131703
Andhra Pradesh,2003,Rabi,Cotton,954.0414971041758,80.40207773368964,Potash,125.24409135575614,1956.276027445874,34.82668909170175,39.49072476713553
Maharashtra,2004,Rabi,Rice,870.7374318547559,72.44280952680472,NPK,117.03930153332038,1786.7697910717657,16.48160568028352,17.542865318713282
Karnataka,2005,Kharif,Cotton,453.0663828577183,29.720038196794885,NPK,49.97959140615117,960.2963505787901,18.481139467477874,22.552092355841282
Karnataka,2010,Kharif,Rice,240.67911148828506,76.25459334311903,Potash,139.69406904125591,900.700378048932,18.846408554701924,14.954500031437362
Maharashtra,2018,Rabi,Cotton,458.17611475305864,50.52236222221459,Potash,85.84768455542758,1067.6166236463835,41.274619779999725,37.07377565261014
Tamil Nadu,2011,Kharif,Cotton,701.7888332468524,11.535933640460982,Potash,34.341356313809676,1255.6259300536947,6.620748015552445,11.184768605440423
Andhra Pradesh,2018,Kharif,Wheat,909.5611494332355,66.89454727527921,Urea,109.8586544201326,1831.4429890974468,27.297258184254954,22.72385723413275
Maharashtra,2022,Rabi,Maize,896.2379149916399,29.084942779289445,Urea,54.913961171110465,1625.3372931423403,18.89719706371453,19.271985731406584
Andhra Pradesh,2002,Rabi,Rice,317.1963025656746,28.14755165978602,DAP,54.01788212659738,744.6881097883769,22.841304380452158,21.356232096338356
Maharashtra,2005,Zaid,Rice,870.1036138644583,53.307831423130054,Potash,109.5278294719879,1744.5679813792576,30.37437749826725,32.04540830866158
Maharashtra,2005,Kharif,Maize,381.3477899549328,21.197286241089053,NPK,62.29057278157847,856.4818922870511,15.537644491043217,13.246758532734516
Maharashtra,2015,Zaid,Maize,456.29497328395587,67.78730455990042,NPK,114.6763076718736,1160.982382190644,18.934677718565947,19.81626714521702
Andhra Pradesh,2018,Zaid,Maize,807.0769528727898,64.41599768573968,Potash,122.0704750279049,1698.3840110434992,16.26668490690794,19.443301816309887
Maharashtra,2002,Zaid,Wheat,763.0871113005475,52.06787118593172,Urea,95.5285863105404,1548.543060543178,34.87972903819585,36.61905209598288
Tamil Nadu,2014,Zaid,Cotton,404.6603226498804,48.51575837182325,Potash,90.1632986729858,999.4511189667968,13.7605816189986,13.913852623817068
Maharashtra,2014,Rabi,Maize,140.56646857942803,7.93858304015754,NPK,16.729825969443027,363.6698597297195,30.85000522142019,35.387620509832516
Andhra Pradesh,2011,Rabi,Rice,298.6113131870902,49.182288694160434,NPK,80.26045437446949,815.4293568063498,17.393224823647756,16.00948244967393
Karnataka,2009,Rabi,Wheat,380.25748806627666,97.91508140747362,DAP,151.65234638435706,1181.670630886963,17.500957535401394,12.608476590283024
Tamil Nadu,2007,Rabi,Wheat,610.9892312788273,89.87922223043124,Urea,149.59948503312754,1515.1732401537445,33.128333248448726,30.028442425649114
Karnataka,2016,Kharif,Wheat,643.1116189732528,92.19363196217438,Urea,155.02690089289354,1576.3410223453668,31.574474346219688,32.545729987061165
Andhra Pradesh,2004,Zaid,Maize,145.267694859174,97.7220043643703,Urea,161.3041418949074,854.1505448749023,19.404650741110117,21.318573938511207
Karnataka,2011,Rabi,Cotton,488.2866415109962,68.74410274728027,Urea,106.5962696280578,1193.2728698158887,18.841931774875025,22.25424062584914
Tamil Nadu,2006,Kharif,Cotton,914.8796793512917,2.623596894803442,NPK,14.814200827797611,1519.2062574279685,14.722262137036708,14.955020749017018
Karnataka,2000,Zaid,Cotton,439.30323825993,56.99097808694345,DAP,109.69807473771958,1105.6708167509294,26.583953526769974,23.43777702772809
Maharashtra,2020,Rabi,Wheat,320.5428434074412,94.6024431669179,Urea,165.63087254571144,1124.9086400254823,24.828623653083298,28.172154660136506
Andhra Pradesh,2004,Zaid,Cotton,754.890028490286,27.777710596359963,NPK,49.19958893111334,1397.7884286956712,21.320184141684827,17.542166756519357
Maharashtra,2019,Zaid,Wheat,474.56882192180916,11.43016072028362,NPK,30.581649791544745,908.7838017139443,22.05851743437347,21.59005472517031
Maharashtra,2010,Rabi,Wheat,883.0800247332583,40.18970360392205,DAP,76.09149428156927,1677.2418504232342,35.41919723422885,30.861908239523515
Karnataka,2005,Rabi,Cotton,344.6552274724618,25.807435727141918,Potash,64.41513339591332,798.900217619283,40.646594691198516,38.05422964609728
Tamil Nadu,2020,Kharif,Wheat,175.0462738285013,95.7505624912468,Potash,161.7718025970623,890.5573907954856,14.461370160379436,18.99087040269509
Karnataka,2002,Rabi,Cotton,725.8629209562879,24.298197344048866,Urea,39.128573592994535,1319.4884433217105,29.9145993620722,32.236047653246075
Maharashtra,2015,Zaid,Wheat,627.0552922882536,80.64559585889265,NPK,142.1349621550524,1501.1797627820276,30.924526837172614,28.074034371102687
Andhra Pradesh,2002,Rabi,Cotton,181.95305092860795,67.67140834621428,DAP,109.23383165762586,730.4404369820427,15.517828082336946,12.874006293976503
Karnataka,2022,Rabi,Wheat,127.97145027900837,63.091113203582715,Urea,100.6070485889974,620.2299790627486,18.982308473666595,15.845421755842693
Maharashtra,2011,Zaid,Cotton,673.4437598576716,68.88759498647033,Potash,122.97462579215276,1499.7628396098314,12.23682571570472,12.386484556189522
Karnataka,2006,Zaid,Wheat,319.9656487254342,55.37714960340877,NPK,110.52429584884564,911.461782390222,29.71670620599532,28.672754246223818
Karnataka,2015,Zaid,Wheat,187.91488332135947,77.55504288668519,Potash,130.52634259474985,819.5581448894444,12.403799446605952,10.412236975387309
Andhra Pradesh,2002,Kharif,Wheat,690.5424924466812,64.24657077916552,DAP,117.06844299378993,1515.9197614569234,39.12260473452651,35.286856731657224
Karnataka,2004,Kharif,Wheat,945.1099087642378,85.14366285191353,DAP,142.85976393702606,1987.410520583418,37.09971349299583,37.29011836158871
Tamil Nadu,2016,Kharif,Maize,921.8308341909755,31.94899951057986,DAP,68.79042161064673,1692.7106890286923,34.87688457794321,39.29106078140947
Maharashtra,2007,Rabi,Maize,109.71533075002506,48.7806370699594,DAP,88.06095515540142,540.0715953654875,8.771765494832582,11.397610967586466
Andhra Pradesh,2020,Rabi,Wheat,874.9428084687376,54.98628353607735,Urea,103.48020318195759,1747.170820474791,12.410588464130301,15.361636319169895
Andhra Pradesh,2012,Kharif,Rice,442.395585771345,68.44506059027661,Urea,106.19840365454921,1126.657251078562,13.719757172470276,17.9589587519826
Karnataka,2022,Zaid,Cotton,224.9491223314178,73.86671730621859,Potash,123.01586309941794,839.8687398928042,25.095528847790625,29.666218206795733
Karnataka,2016,Rabi,Rice,179.4320456550889,12.058612657890382,DAP,32.07085241336447,468.2745629478604,41.08817435288243,38.637047314351044
Karnataka,2009,Zaid,Cotton,901.483638939648,49.916636334983195,DAP,77.8920515340323,1713.2834643047684,16.356548351930503,13.324501092643981
Maharashtra,2022,Zaid,Rice,815.1989426195832,74.45506163809256,NPK,122.79269011230267,1726.4537345290196,9.763540961331074,12.875520586913694
Maharashtra,2018,Rabi,Maize,887.2055823425247,75.64722830622806,NPK,125.67714892974256,1833.75998189167,26.432415530367656,28.44375176132596
Maharashtra,2020,Zaid,Wheat,717.1925203966184,93.17585324003731,Potash,151.2696133468097,1676.708410524309,13.277177757056677,10.357768988835959
Andhra Pradesh,2016,Rabi,Cotton,647.500936461354,28.82017737739776,NPK,47.207519894088705,1226.0541079112531,19.86804457510592,19.591867104760286
Tamil Nadu,2007,Kharif,Rice,247.43497813473394,29.830126970061524,Urea,72.42161428416861,684.094822996273,17.035943189148856,17.51510071072666
Maharashtra,2000,Kharif,Wheat,144.5599389109976,1.686797062710815,Potash,21.162780568512947,367.13710175582025,16.119204372943635,18.17805051651881
Andhra Pradesh,2007,Rabi,Rice,405.7682465045715,51.48375390467773,Urea,88.65105184150465,994.0019180054509,11.572596563410784,14.902617285072647
Maharashtra,2017,Zaid,Rice,318.1371721391574,72.78334553999447,NPK,126.40499668932728,985.193587038028,33.53760940728013,37.23324848031807
Tamil Nadu,2007,Rabi,Maize,197.14603707933284,75.38924196815016,NPK,114.38336763646628,786.6104679282925,35.83659128703841,35.49495645985417
Andhra Pradesh,2010,Zaid,Cotton,897.2154546987703,60.05725389655295,Urea,100.03215699077104,1768.8458365092101,11.674935270939844,11.984297932924642
Tamil Nadu,2014,Zaid,Cotton,870.2748936106804,47.9872477754595,Urea,73.17600611782615,1651.867361047759,30.61467795572637,26.22307442537927
Maharashtra,2013,Kharif,Cotton,610.066296846175,91.32355974250508,Urea,156.37435142698723,1518.8000697303137,39.68131033026777,36.82702719166724
Tamil Nadu,2008,Kharif,Cotton,846.5130034864651,45.33526855028668,Potash,85.77618754427365,1647.1585878276746,9.872024980374402,12.407498942323102
Andhra Pradesh,2013,Rabi,Maize,619.7943244591111,91.47748486180161,NPK,142.37570017285125,1519.8797875931257,19.126790135797155,20.058046363003776
Maharashtra,2022,Rabi,Maize,518.2498901715896,42.193196529968084,DAP,68.15792696629472,1105.9831919778755,28.09813779375714,32.13380493871587
Andhra Pradesh,2021,Zaid,Cotton,611.4198583211801,79.22465624184296,Urea,131.91476600945072,1451.5276033413109,35.767062723731385,36.100050422764525
Andhra Pradesh,2007,Zaid,Maize,216.04268771319863,16.104470497985076,DAP,28.641123866142607,526.864851005976,16.421251030326083,16.900089376866894
Karnataka,2021,Rabi,Wheat,496.3850789845283,66.05473595457154,NPK,107.88535068061569,1201.4483481187578,21.479959529091843,20.599399053181177
Karnataka,2020,Zaid,Cotton,578.9038147106446,52.88930576919627,NPK,97.86639469632182,1280.3090061520666,14.825345567817019,15.239549348906447
Karnataka,2004,Zaid,Wheat,657.4592415013576,87.7643443421377,Potash,138.804676677098,1549.0076251851804,25.69281183514422,30.533849066573953
Tamil Nadu,2012,Rabi,Maize,127.01157409587374,81.74216332009645,Potash,130.6660670461603,725.7552178640682,28.47788659543283,28.19280098376648
Maharashtra,2021,Zaid,Wheat,357.56363034504585,29.313769172058592,NPK,48.66935637570971,802.0825189752971,30.61407991293457,31.68509366187358
Tamil Nadu,2020,Rabi,Wheat,217.7836815945911,24.734874052392243,NPK,41.513307700461006,569.7261122439191,19.692798966364784,14.980648857884264
Maharashtra,2016,Zaid,Rice,324.03554022417416,97.35764584751303,DAP,173.81775304185453,1152.1817341207102,39.47998623023366,38.17229905510598
Andhra Pradesh,2018,Kharif,Rice,866.8896987581584,41.69012943646722,Urea,68.02456137172878,1622.0774877444019,32.24448269411748,36.325820714203836
Maharashtra,2008,Rabi,Maize,720.7420913623322,26.287170673472012,DAP,59.62962007121186,1371.2651372165865,25.031656055355377,22.03454617515071
Maharashtra,2003,Rabi,Wheat,263.752648220992,22.49777960256389,Urea,42.976118122708776,633.6729321906665,30.148311845213307,33.9763785265241
Tamil Nadu,2003,Rabi,Maize,283.04719510529645,87.25501777796863,Urea,156.8892347574008,1017.0311007336107,34.33202378605444,36.682257110446
Tamil Nadu,2014,Kharif,Maize,530.2461316987165,29.59307154643055,Potash,65.48884178690238,1102.125120062626,16.64355429538755,15.388954845732478
Tamil Nadu,2013,Kharif,Rice,440.7088690539697,51.06104276967349,NPK,101.5422462689671,1074.9757341842835,35.02660773516017,37.29550035473788
Maharashtra,2012,Rabi,Rice,677.5132197842427,18.190111877809986,DAP,35.02072840972074,1231.8054896430015,24.454840879561083,25.03324642569509
Tamil Nadu,2008,Rabi,Cotton,496.8344044357236,21.225447364134013,NPK,41.09306843212208,989.8957414088208,22.691188369984943,21.239715687485095
Andhra Pradesh,2017,Kharif,Wheat,424.12024450211914,85.55264679497412,DAP,130.18289567780704,1172.4686511348687,34.06903704625966,38.316093009169606
Karnataka,2015,Kharif,Rice,870.9689240914821,48.53059384570186,NPK,92.37914139981116,1699.9688789570816,41.86348939577218,38.73581911598241
Karnataka,2017,Rabi,Maize,334.0678534794871,74.27487346872998,Urea,138.97248820604446,1034.7487961865013,20.133659455416037,22.135058785906192
Karnataka,2007,Rabi,Maize,768.5077967536506,53.97219400372563,NPK,104.08676601501874,1585.1042392772601,37.22117460968401,32.343314300651656
Andhra Pradesh,2000,Zaid,Rice,928.8245546950847,63.558530831042724,DAP,96.32553035594599,1827.4954914309737,30.53801289859842,31.761814063746844
Maharashtra,2005,Zaid,Wheat,318.11101268944424,45.14151689708481,Potash,75.70030880430491,840.5156258757387,34.062766142520765,33.874038919179476
Maharashtra,2012,Zaid,Wheat,637.9491572095225,70.30529973099955,Potash,106.72102482328113,1427.5900588091595,13.823049564906086,17.9878036166215
Andhra Pradesh,2018,Kharif,Rice,192.13772264669078,90.13879886496292,DAP,143.63637601700964,869.3419470274181,15.420739148502241,11.322997808824713
Andhra Pradesh,2007,Rabi,Wheat,268.5217702338697,98.30163258000597,Potash,155.38089527640702,1023.1968305879534,43.451426654916844,39.8509105210543
Karnataka,2021,Rabi,Wheat,674.9845305107372,12.169188742524529,Potash,24.53161396559359,1200.670965115567,31.540446217853912,31.06048672283424
Karnataka,2011,Zaid,Wheat,434.73309377594035,85.19622929950984,Urea,148.04448256254457,1237.5655713647536,32.10014778375245,32.57356158604428
Tamil Nadu,2012,Zaid,Rice,247.53400183601863,93.21208313184803,DAP,158.5203204939928,980.485075195614,12.860051007450245,17.72164621776117
Maharashtra,2022,Zaid,Maize,300.554178341997,49.345423138055274,DAP,83.89187549285631,829.5821550359914,40.180820333220694,39.39266793891001
Karnataka,2002,Kharif,Cotton,566.9371287090154,92.73408824550086,Urea,149.9356687716659,1450.3512208492493,40.85556018662032,39.258579162583175
Maharashtra,2009,Kharif,Cotton,292.0060724456011,75.59864780209425,Potash,129.92596039336507,963.0114712934816,9.005358928364153,10.86144291013797
Maharashtra,2020,Rabi,Maize,617.3033462636619,66.34766399308046,DAP,118.1184412593331,1410.7137656079453,22.726918858251736,23.036454472512546
